AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0.0376,0.07680000000000001,0.036,0.0256,0.0388,0.0616,0.0472,0.08,0.0556,0.0,0.0,0.0,0.0128,0.021200000000000004,0.1032,0.038,0.10880000000000001,I need an easier quesiton
0.03,0.08,0.057999999999999996,0.022799999999999997,0.04440000000000001,0.0876,0.055999999999999994,0.0864,0.054400000000000004,0.0,0.0,0.0,0.0108,0.0196,0.1092,0.0324,0.0676,I need an easier quesiton
0.033999999999999996,0.0776,0.0392,0.017599999999999998,0.0388,0.0708,0.0492,0.07880000000000001,0.0596,0.0,0.0,0.0,0.0092,0.0236,0.11000000000000001,0.038400000000000004,0.07039999999999999,I need an easier quesiton
0.0348,0.07680000000000001,0.05,0.0308,0.04440000000000001,0.0648,0.0536,0.0784,0.0524,0.0,0.0,0.0,0.008,0.024399999999999998,0.1116,0.038400000000000004,0.0648,I need an easier quesiton
0.0356,0.0868,0.0396,0.024399999999999998,0.0408,0.0756,0.0536,0.08320000000000001,0.0508,0.0,0.0,0.0,0.008,0.024399999999999998,0.11640000000000002,0.0408,0.0688,I need an easier quesiton
0.0344,0.08199999999999999,0.0324,0.0172,0.0388,0.0636,0.0516,0.0864,0.0548,0.0,0.0,0.0,0.0,0.024399999999999998,0.1092,0.045599999999999995,0.0688,I need an easier quesiton
0.033999999999999996,0.08880000000000002,0.0396,0.020800000000000003,0.036,0.078,0.0576,0.08720000000000001,0.057199999999999994,0.0,0.0,0.0,0.0068000000000000005,0.0204,0.12,0.0484,0.0624,I need an easier quesiton
0.032799999999999996,0.086,0.04240000000000001,0.022000000000000002,0.036,0.07039999999999999,0.0556,0.08720000000000001,0.0528,0.0,0.009600000000000001,0.0,0.0024000000000000002,0.0204,0.1308,0.0536,0.053200000000000004,I need an easier quesiton
0.038400000000000004,0.0908,0.046799999999999994,0.017599999999999998,0.0388,0.06999999999999999,0.058399999999999994,0.0852,0.0496,0.0,0.014799999999999999,0.0,0.009600000000000001,0.019200000000000002,0.12279999999999999,0.0516,0.0504,I need an easier quesiton
0.032,0.0796,0.0464,0.0124,0.040400000000000005,0.0632,0.0576,0.07880000000000001,0.054400000000000004,0.0,0.0,0.0,0.0124,0.020800000000000003,0.1192,0.0432,0.0536,I need an easier quesiton
0.03319999999999999,0.08320000000000001,0.0472,0.0188,0.0388,0.07680000000000001,0.055999999999999994,0.08199999999999999,0.0512,0.0,0.011200000000000002,0.0,0.0,0.024,0.12,0.0392,0.056799999999999996,I need an easier quesiton
0.03319999999999999,0.0816,0.027999999999999997,0.0232,0.036,0.0668,0.0516,0.0772,0.056799999999999996,0.0,0.004399999999999999,0.0064,0.016,0.0304,0.11640000000000002,0.046,0.057199999999999994,I need an easier quesiton
0.0348,0.0692,0.032,0.04360000000000001,0.0388,0.0752,0.0508,0.084,0.05639999999999999,0.0,0.0,0.0,0.0032,0.029199999999999997,0.11839999999999999,0.041600000000000005,0.0596,I need an easier quesiton
0.0376,0.0744,0.0316,0.029599999999999998,0.0336,0.064,0.054000000000000006,0.08080000000000001,0.05519999999999999,0.0,0.0016,0.0,0.0092,0.0308,0.11640000000000002,0.052000000000000005,0.0528,I need an easier quesiton
0.0368,0.0796,0.038,0.0268,0.0348,0.0692,0.0516,0.0844,0.057999999999999996,0.0,0.0,0.0,0.0156,0.0264,0.1152,0.046799999999999994,0.06599999999999999,I need an easier quesiton
0.0288,0.0772,0.044000000000000004,0.0204,0.038,0.057999999999999996,0.0512,0.08080000000000001,0.058399999999999994,0.0,0.0,0.0,0.010400000000000001,0.0236,0.11720000000000001,0.04240000000000001,0.0528,I need an easier quesiton
0.0316,0.0784,0.0432,0.029199999999999997,0.0376,0.0668,0.0492,0.08880000000000002,0.06,0.0,0.0,0.0008,0.0084,0.027599999999999996,0.11880000000000002,0.046,0.06,I need an easier quesiton
0.0316,0.0816,0.04,0.017599999999999998,0.035199999999999995,0.0672,0.0496,0.0892,0.05519999999999999,0.0,0.0,0.0,0.0,0.0324,0.11320000000000001,0.042800000000000005,0.0464,I need an easier quesiton
0.0348,0.08480000000000001,0.0396,0.0128,0.0396,0.048799999999999996,0.053200000000000004,0.0816,0.0516,0.0,0.008799999999999999,0.0,0.01,0.032,0.1096,0.029199999999999997,0.0528,I need an easier quesiton
0.0248,0.0804,0.0268,0.0184,0.0364,0.059199999999999996,0.04440000000000001,0.086,0.0556,0.0,0.0072,0.0024000000000000002,0.012,0.032799999999999996,0.1096,0.047599999999999996,0.0392,I need an easier quesiton
0.0348,0.08800000000000001,0.0264,0.0236,0.032799999999999996,0.0644,0.046799999999999994,0.0824,0.057199999999999994,0.0,0.0036,0.002,0.004,0.0348,0.11400000000000002,0.0364,0.038,I need an easier quesiton
0.0432,0.0776,0.0348,0.022799999999999997,0.0312,0.048799999999999996,0.0516,0.0824,0.0536,0.0,0.0048000000000000004,0.0,0.0036,0.035199999999999995,0.10600000000000001,0.0344,0.0364,I need an easier quesiton
0.044800000000000006,0.08320000000000001,0.024399999999999998,0.022400000000000003,0.0316,0.0628,0.0516,0.086,0.0548,0.0,0.0,0.0016,0.0076,0.032,0.11800000000000002,0.0388,0.026000000000000002,I need an easier quesiton
0.040400000000000005,0.076,0.0168,0.033999999999999996,0.0288,0.0528,0.044800000000000006,0.0816,0.0556,0.0,0.0,0.0,0.0064,0.0356,0.11320000000000001,0.0432,0.0364,I need an easier quesiton
0.0388,0.06999999999999999,0.0268,0.0408,0.035199999999999995,0.0496,0.045599999999999995,0.08480000000000001,0.05,0.0,0.0,0.0,0.004,0.0324,0.11240000000000001,0.0464,0.024399999999999998,I need an easier quesiton
0.032,0.07680000000000001,0.029599999999999998,0.0196,0.0364,0.07039999999999999,0.053200000000000004,0.0812,0.0528,0.0,0.0016,0.0,0.0,0.026000000000000002,0.1212,0.0504,0.0612,I need an easier quesiton
0.035199999999999995,0.08800000000000001,0.032,0.0268,0.032799999999999996,0.0752,0.0548,0.08320000000000001,0.05519999999999999,0.0,0.0,0.0,0.0,0.028399999999999998,0.11720000000000001,0.0508,0.05519999999999999,I need an easier quesiton
0.0376,0.094,0.0388,0.019200000000000002,0.03,0.0752,0.0524,0.08320000000000001,0.0536,0.0,0.0,0.0,0.0,0.0216,0.1224,0.0484,0.0412,I need an easier quesiton
0.0288,0.09359999999999999,0.0344,0.0172,0.032,0.0716,0.05519999999999999,0.08199999999999999,0.054000000000000006,0.0,0.0028000000000000004,0.0,0.0012000000000000001,0.0248,0.128,0.0452,0.04,I need an easier quesiton
0.038400000000000004,0.0824,0.0348,0.0084,0.0344,0.064,0.046,0.0828,0.05519999999999999,0.0,0.0048000000000000004,0.0,0.0,0.027999999999999997,0.12279999999999999,0.045599999999999995,0.0464,I need an easier quesiton
0.0364,0.0824,0.0372,0.013600000000000001,0.033999999999999996,0.058399999999999994,0.0548,0.08480000000000001,0.0512,0.0,0.0,0.0,0.0072,0.0268,0.1212,0.0556,0.054400000000000004,I need an easier quesiton
0.0412,0.08720000000000001,0.040400000000000005,0.008,0.0368,0.0784,0.0536,0.0816,0.055999999999999994,0.0,0.0024000000000000002,0.0,0.0,0.024399999999999998,0.128,0.0484,0.0412,I need an easier quesiton
0.0376,0.0892,0.042,0.020800000000000003,0.0348,0.07880000000000001,0.05,0.0824,0.0536,0.0,0.0,0.0,0.0032,0.027599999999999996,0.1152,0.036,0.0504,I need an easier quesiton
0.0432,0.09480000000000001,0.04360000000000001,0.0152,0.0376,0.08199999999999999,0.056799999999999996,0.0884,0.059199999999999996,0.0,0.0,0.0,0.0004,0.024399999999999998,0.1232,0.0388,0.052000000000000005,I need an easier quesiton
0.0408,0.09240000000000001,0.0452,0.026000000000000002,0.0376,0.0772,0.0596,0.09359999999999999,0.055999999999999994,0.0,0.0128,0.0,0.0036,0.018,0.1288,0.038400000000000004,0.040400000000000005,I need an easier quesiton
0.027999999999999997,0.07239999999999999,0.019200000000000002,0.010400000000000001,0.047599999999999996,0.0756,0.05639999999999999,0.1024,0.06559999999999999,0.0,0.0,0.0,0.0152,0.0344,0.11679999999999999,0.040400000000000005,0.0412,I need an easier quesiton
0.0304,0.0588,0.0388,0.0016,0.046799999999999994,0.0764,0.057199999999999994,0.1004,0.0508,0.0,0.0,0.0132,0.027999999999999997,0.0368,0.1332,0.026000000000000002,0.029599999999999998,I need an easier quesiton
0.041600000000000005,0.0508,0.028399999999999998,0.011200000000000002,0.044000000000000004,0.0812,0.057199999999999994,0.10640000000000001,0.05519999999999999,0.0,0.0,0.0144,0.02,0.0312,0.1348,0.0308,0.026000000000000002,I need an easier quesiton
0.03,0.048799999999999996,0.035199999999999995,0.017599999999999998,0.0364,0.10640000000000001,0.0612,0.10600000000000001,0.0536,0.0,0.0,0.0124,0.028399999999999998,0.022799999999999997,0.1348,0.029599999999999998,0.0356,I need an easier quesiton
0.0312,0.06799999999999999,0.033999999999999996,0.0024000000000000002,0.04,0.08560000000000001,0.0588,0.1024,0.0536,0.0,0.0,0.004,0.016399999999999998,0.0232,0.1232,0.038,0.046,I need an easier quesiton
0.038400000000000004,0.0648,0.042800000000000005,0.01,0.0388,0.0792,0.054000000000000006,0.1016,0.0548,0.0,0.0,0.010400000000000001,0.0232,0.0256,0.1256,0.03,0.041600000000000005,I need an easier quesiton
0.042800000000000005,0.0812,0.041600000000000005,0.0092,0.04,0.0868,0.0524,0.1004,0.055999999999999994,0.0,0.0,0.0048000000000000004,0.021200000000000004,0.027200000000000002,0.1236,0.029599999999999998,0.0336,I need an easier quesiton
0.05,0.072,0.0392,0.008799999999999999,0.041600000000000005,0.0836,0.0556,0.1028,0.0608,0.0,0.0,0.004,0.02,0.0264,0.1232,0.0388,0.032799999999999996,I need an easier quesiton
0.047599999999999996,0.0636,0.0408,0.017599999999999998,0.042,0.0908,0.0524,0.10640000000000001,0.0616,0.0,0.0,0.0,0.0128,0.021200000000000004,0.1192,0.0264,0.0408,I need an easier quesiton
0.052000000000000005,0.0764,0.047599999999999996,0.0188,0.042800000000000005,0.0844,0.05639999999999999,0.1004,0.056799999999999996,0.0,0.0,0.0128,0.0216,0.027999999999999997,0.1152,0.028399999999999998,0.0392,I need an easier quesiton
0.054000000000000006,0.0692,0.0472,0.005200000000000001,0.0412,0.08560000000000001,0.0536,0.1004,0.058399999999999994,0.0,0.0,0.01,0.0232,0.024399999999999998,0.1232,0.0252,0.0216,I need an easier quesiton
0.0452,0.0616,0.0492,0.008799999999999999,0.0388,0.086,0.059199999999999996,0.11279999999999998,0.057999999999999996,0.0,0.0,0.011200000000000002,0.0092,0.026000000000000002,0.1232,0.022400000000000003,0.0368,I need an easier quesiton
0.038,0.0612,0.0452,0.005200000000000001,0.0376,0.09640000000000001,0.0608,0.10800000000000001,0.056799999999999996,0.0,0.0,0.010400000000000001,0.0108,0.0304,0.11480000000000001,0.03319999999999999,0.0484,I need an easier quesiton
0.0392,0.060399999999999995,0.048799999999999996,0.009600000000000001,0.044000000000000004,0.1044,0.0644,0.1076,0.05639999999999999,0.0,0.0,0.013999999999999999,0.006,0.0288,0.126,0.0364,0.0452,I need an easier quesiton
0.027599999999999996,0.0548,0.045599999999999995,0.0092,0.045599999999999995,0.1,0.0624,0.1004,0.0516,0.0,0.0,0.0128,0.0064,0.03,0.124,0.042,0.0492,I need an easier quesiton
0.0348,0.0548,0.0388,0.011200000000000002,0.0392,0.0928,0.058399999999999994,0.1036,0.0608,0.0,0.0,0.0,0.027599999999999996,0.0316,0.1116,0.0324,0.0776,I need an easier quesiton
0.0524,0.08480000000000001,0.047599999999999996,0.0172,0.03,0.0852,0.0516,0.1016,0.0628,0.0,0.0,0.0108,0.027599999999999996,0.024,0.1204,0.024399999999999998,0.08960000000000001,I need an easier quesiton
0.0084,0.062,0.002,0.032,0.0,0.0652,0.0,0.033999999999999996,0.0,0.0,0.027200000000000002,0.0728,0.0036,0.0652,0.0092,0.054000000000000006,0.0204,I don't need anything right now
0.004399999999999999,0.0628,0.008,0.04,0.0016,0.0636,0.0,0.0252,0.0,0.0,0.022000000000000002,0.0676,0.0,0.0652,0.0072,0.05,0.008799999999999999,I don't need anything right now
0.0076,0.0748,0.0076,0.04440000000000001,0.002,0.0644,0.0028000000000000004,0.0264,0.0,0.0,0.0252,0.06599999999999999,0.004,0.0628,0.0068000000000000005,0.062,0.013600000000000001,I don't need anything right now
0.0092,0.06839999999999999,0.0016,0.0288,0.0,0.0556,0.0,0.032,0.0,0.0,0.024399999999999998,0.0676,0.002,0.06599999999999999,0.009600000000000001,0.0536,0.022000000000000002,I don't need anything right now
0.008799999999999999,0.06599999999999999,0.0068000000000000005,0.0344,0.0008,0.0576,0.0,0.032,0.0,0.0,0.019200000000000002,0.0636,0.006,0.06799999999999999,0.004,0.0556,0.0248,I don't need anything right now
0.0,0.0692,0.0028000000000000004,0.029199999999999997,0.0016,0.0632,0.0016,0.0248,0.0,0.0,0.0256,0.06639999999999999,0.008799999999999999,0.0692,0.011200000000000002,0.0676,0.021200000000000004,I don't need anything right now
0.0008,0.06799999999999999,0.004399999999999999,0.0312,0.0016,0.05639999999999999,0.004399999999999999,0.022400000000000003,0.0,0.0,0.0268,0.06559999999999999,0.002,0.06839999999999999,0.013999999999999999,0.059199999999999996,0.03,I don't need anything right now
0.0068000000000000005,0.0796,0.009600000000000001,0.0252,0.0016,0.0636,0.006,0.0236,0.0,0.0,0.018,0.0648,0.0024000000000000002,0.0696,0.01,0.052000000000000005,0.03,I don't need anything right now
0.006,0.07039999999999999,0.006,0.0204,0.0024000000000000002,0.0636,0.0,0.027599999999999996,0.0,0.0,0.0172,0.0608,0.005200000000000001,0.07039999999999999,0.013600000000000001,0.0576,0.027999999999999997,I don't need anything right now
0.0036,0.0736,0.0072,0.036,0.0036,0.0632,0.0,0.017599999999999998,0.0,0.0,0.016,0.0712,0.0,0.0728,0.016399999999999998,0.06559999999999999,0.0268,I don't need anything right now
0.0084,0.0792,0.010400000000000001,0.0344,0.0,0.054000000000000006,0.0064,0.0288,0.0,0.0,0.016399999999999998,0.0636,0.0004,0.0652,0.013600000000000001,0.0576,0.0196,I don't need anything right now
0.0168,0.0692,0.005600000000000001,0.0236,0.0,0.035199999999999995,0.005200000000000001,0.024,0.0,0.0016,0.0116,0.0628,0.0,0.0628,0.016,0.0596,0.0152,I don't need anything right now
0.0032,0.0644,0.0116,0.027200000000000002,0.0,0.0548,0.0012000000000000001,0.024,0.0,0.0,0.027599999999999996,0.0716,0.0068000000000000005,0.0616,0.03,0.0636,0.019200000000000002,I don't need anything right now
0.0,0.04,0.0168,0.04,0.0008,0.052000000000000005,0.0012000000000000001,0.0188,0.0,0.0,0.024,0.0692,0.013600000000000001,0.064,0.0196,0.053200000000000004,0.0232,I don't need anything right now
0.0004,0.062,0.010400000000000001,0.022000000000000002,0.0016,0.0536,0.0,0.022400000000000003,0.0036,0.013999999999999999,0.0408,0.0692,0.022400000000000003,0.057999999999999996,0.024399999999999998,0.0648,0.0,I don't need anything right now
0.012,0.045599999999999995,0.022400000000000003,0.0248,0.0,0.0508,0.0,0.013600000000000001,0.0024000000000000002,0.0048000000000000004,0.022400000000000003,0.0588,0.012,0.0712,0.0376,0.0588,0.0,I don't need anything right now
0.022000000000000002,0.022400000000000003,0.022000000000000002,0.018,0.0,0.044000000000000004,0.0,0.0128,0.004399999999999999,0.010400000000000001,0.012,0.0516,0.0268,0.0744,0.0288,0.04360000000000001,0.0,I don't need anything right now
0.02,0.0396,0.017599999999999998,0.0184,0.0,0.042,0.0,0.0172,0.0128,0.0036,0.0,0.0576,0.013999999999999999,0.08080000000000001,0.0372,0.036,0.0,I don't need anything right now
0.0188,0.0452,0.0304,0.026000000000000002,0.002,0.032,0.0008,0.0152,0.0108,0.01,0.0032,0.0452,0.027200000000000002,0.0916,0.020800000000000003,0.048799999999999996,0.0,I don't need anything right now
0.0072,0.0116,0.027999999999999997,0.0188,0.0084,0.0496,0.0108,0.0064,0.014799999999999999,0.014799999999999999,0.0068000000000000005,0.041600000000000005,0.024399999999999998,0.0728,0.012,0.0364,0.0,I don't need anything right now
0.018,0.027200000000000002,0.0252,0.0216,0.0048000000000000004,0.024,0.005600000000000001,0.0132,0.021200000000000004,0.0168,0.0128,0.0368,0.0132,0.0472,0.0128,0.0016,0.0,I don't need anything right now
0.0156,0.021200000000000004,0.0068000000000000005,0.021200000000000004,0.01,0.013600000000000001,0.0064,0.0092,0.022000000000000002,0.0092,0.005200000000000001,0.027599999999999996,0.0116,0.04240000000000001,0.0076,0.005600000000000001,0.0,I don't need anything right now
0.0388,0.04,0.029199999999999997,0.016399999999999998,0.013999999999999999,0.0184,0.012,0.012,0.0184,0.0108,0.0,0.027200000000000002,0.0364,0.020800000000000003,0.0,0.013999999999999999,0.0,I don't need anything right now
0.04240000000000001,0.028399999999999998,0.029199999999999997,0.012,0.0216,0.027999999999999997,0.013999999999999999,0.0264,0.0188,0.0,0.0,0.022799999999999997,0.0324,0.0312,0.0024000000000000002,0.0188,0.0,I don't need anything right now
0.022400000000000003,0.0312,0.0204,0.009600000000000001,0.0132,0.026000000000000002,0.0196,0.0108,0.0184,0.0132,0.004399999999999999,0.0336,0.035199999999999995,0.05,0.0,0.0048000000000000004,0.0,I don't need anything right now
0.032799999999999996,0.0516,0.0196,0.0152,0.0132,0.0356,0.0184,0.0076,0.0196,0.0168,0.0004,0.019200000000000002,0.026000000000000002,0.040400000000000005,0.0084,0.0132,0.0,I don't need anything right now
0.046799999999999994,0.056799999999999996,0.0204,0.014799999999999999,0.016399999999999998,0.0312,0.0184,0.022000000000000002,0.029599999999999998,0.005600000000000001,0.0144,0.012,0.0316,0.0172,0.0028000000000000004,0.0084,0.0,I don't need anything right now
0.032,0.0288,0.012,0.0172,0.014799999999999999,0.0248,0.022000000000000002,0.018,0.0256,0.0024000000000000002,0.029199999999999997,0.022400000000000003,0.0356,0.020800000000000003,0.0,0.0124,0.0,I don't need anything right now
0.04,0.032,0.0156,0.0024000000000000002,0.016,0.0288,0.0248,0.0232,0.024,0.0108,0.0268,0.03319999999999999,0.0368,0.0172,0.0,0.022400000000000003,0.0,I don't need anything right now
0.044800000000000006,0.0524,0.0264,0.01,0.016,0.038400000000000004,0.0316,0.017599999999999998,0.024,0.0172,0.018,0.024,0.0288,0.021200000000000004,0.0,0.021200000000000004,0.0,I don't need anything right now
0.0388,0.053200000000000004,0.016,0.008799999999999999,0.0184,0.024399999999999998,0.035199999999999995,0.022400000000000003,0.0236,0.016399999999999998,0.0156,0.022799999999999997,0.0248,0.020800000000000003,0.0,0.0168,0.0,I don't need anything right now
0.0156,0.0204,0.017599999999999998,0.03,0.009600000000000001,0.0032,0.022799999999999997,0.004399999999999999,0.0232,0.008,0.0144,0.0236,0.027599999999999996,0.028399999999999998,0.0,0.012,0.0,I don't need anything right now
0.0376,0.029599999999999998,0.0248,0.022000000000000002,0.0156,0.019200000000000002,0.027200000000000002,0.008799999999999999,0.0236,0.01,0.016,0.0144,0.0264,0.005200000000000001,0.0092,0.0116,0.0008,I don't need anything right now
0.0536,0.0556,0.026000000000000002,0.0196,0.0184,0.033999999999999996,0.0308,0.0144,0.022400000000000003,0.008,0.0268,0.0108,0.0396,0.0084,0.0,0.0068000000000000005,0.0,I don't need anything right now
0.06,0.0624,0.021200000000000004,0.008,0.019200000000000002,0.0364,0.027200000000000002,0.010400000000000001,0.02,0.016399999999999998,0.0216,0.017599999999999998,0.0316,0.021200000000000004,0.0,0.022000000000000002,0.0,I don't need anything right now
0.044000000000000004,0.0536,0.0252,0.0024000000000000002,0.0204,0.0516,0.0376,0.012,0.0188,0.0152,0.022000000000000002,0.027999999999999997,0.044800000000000006,0.013600000000000001,0.0,0.0344,0.0,I don't need anything right now
0.04,0.05,0.0252,0.0232,0.017599999999999998,0.047599999999999996,0.033999999999999996,0.0072,0.013999999999999999,0.0,0.0156,0.0188,0.054400000000000004,0.026000000000000002,0.0,0.0248,0.0008,I don't need anything right now
0.0312,0.0644,0.0216,0.005200000000000001,0.0216,0.0676,0.0408,0.0008,0.008799999999999999,0.0,0.0012000000000000001,0.024,0.046,0.013999999999999999,0.0064,0.057999999999999996,0.04240000000000001,I don't need anything right now
0.0316,0.06999999999999999,0.011200000000000002,0.017599999999999998,0.0156,0.0556,0.022400000000000003,0.0144,0.0072,0.0,0.014799999999999999,0.0004,0.029199999999999997,0.0072,0.0,0.044800000000000006,0.0396,I don't need anything right now
